,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,PCT_FGA_2PT,PCT_AST_2PM,PCT_PTS_2PT,AST_PCT,PCT_FG3M,PCT_BLKA,PCT_BLK,FG3_PCT,PCT_PTS,PCT_FGM,PCT_REB,PCT_FGA,E_USG_PCT,REB_PCT,PCT_PTS_OFF_TOV,PCT_DREB,OPP_OREB_PCT,PCT_UAST_3PM,PCT_TOV,DREB_PCT,PCT_FTM,OPP_TOV_PCT,PCT_UAST_2PM,PCT_AST_3PM,USG_PCT,PCT_AST,FG_PCT,EFG_PCT,TS_PCT,PCT_OREB,PCT_PTS_2PT_MR,PCT_PF,FT_PCT,PCT_PTS_PAINT,PCT_PTS_FT,PCT_PFD,PCT_FGA_3PT,OPP_EFG_PCT,CFG_PCT,TM_TOV_PCT,PCT_UAST_FGM,PCT_PTS_3PT,OREB_PCT,PCT_PTS_FB,PCT_AST_FGM,UFG_PCT,PCT_FG3A,PCT_STL,DFG_PCT,OREB,AST,REB,DFGA,SAST,OPP_PTS_2ND_CHANCE,PFD,TO,FG3A,STL,POSS,PASS,UFGM,FG3M,PTS,UFGA,DRBC,OPP_PTS_PAINT,FTM,ORBC,BLKA,PTS_FB,CFGA,PTS_PAINT,TCHS,CFGM,PLUS_MINUS,DFGM,OPP_PTS_OFF_TOV,PTS_OFF_TOV,FGA,FTA,PTS_2ND_CHANCE,FGM,PF,DREB,BLK,RBC,OPP_PTS_FB,FTAST,E_OFF_RATING,OFF_RATING,E_NET_RATING,E_DEF_RATING,NET_RATING,DEF_RATING,E_PACE,AST_RATIO,DIST,AST_TOV,FTA_RATE,OPP_FTA_RATE,MIN,PACE_PER40,PACE,PIE
426,TOR,1630173,Precious Achiuwa,0.7591359223300971,0.5153592233009708,0.6598543689320389,0.0649805825242718,0.0561650485436893,0.1956213592233009,0.2547961165048543,0.1048640776699029,0.1749514563106796,0.1995145631067961,0.2771067961165048,0.1782718446601941,0.1847378640776699,0.131009708737864,0.1635631067961165,0.2671844660194175,0.2153009708737864,0.003883495145631,0.1580873786407767,0.1811165048543689,0.1353203883495145,0.1292427184466019,0.3195922330097087,0.1805825242718446,0.1784660194174757,0.0796407766990291,0.4462621359223301,0.4655436893203883,0.4637378640776699,0.3214466019417475,0.0286116504854368,0.197,0.2493300970873786,0.631242718446602,0.1021165048543689,0.1776699029126213,0.1243592233009708,0.4816504854368932,0.4486699029126214,10.502912621359222,0.2938640776699029,0.0827087378640776,0.0719611650485436,0.1194660194174757,0.5410873786407767,0.2870873786407767,0.0721553398058252,0.122126213592233,0.3899514563106796,1.5436893203883495,0.7669902912621359,4.825242718446602,2.9320388349514563,0.0776699029126213,5.019417475728155,1.1844660194174756,0.9514563106796116,1.145631067961165,0.4951456310679611,34.47572815533981,14.87378640776699,1.1650485436893203,0.3883495145631068,6.699029126213592,2.6407766990291264,5.097087378640777,14.9126213592233,0.7572815533980582,3.4757281553398056,0.5436893203883495,1.0485436893203883,2.8446601941747574,4.485436893203883,22.33009708737864,1.4368932038834952,0.6213592233009708,1.6504854368932038,5.407766990291262,1.3980582524271843,5.786407766990291,1.4563106796116505,1.2621359223300972,2.7766990291262137,1.5631067961165048,3.2815533980582523,0.5436893203883495,8.242718446601941,3.9902912621359214,0.0485436893203883,95.40776699029126,95.61067961165048,-3.735922330097088,99.14368932038836,-2.5669902912621363,98.17281553398058,89.38009708737864,7.6854368932038835,1.217378640776699,0.4051456310679611,0.244883495145631,0.2649029126213592,16.722233009708738,75.09252427184465,90.1109708737864,0.0824466019417475
427,BOS,1630174,Aaron Nesmith,0.2355,0.2664895833333333,0.2124791666666666,0.05278125,0.1420520833333333,0.0763854166666666,0.0605104166666666,0.1965208333333333,0.1234583333333333,0.1261145833333333,0.1353854166666666,0.14246875,0.12984375,0.0625208333333333,0.087625,0.1367291666666666,0.1517395833333333,0.0086770833333333,0.1131458333333333,0.0988333333333333,0.0730520833333333,0.1012083333333333,0.12934375,0.3663229166666666,0.1256354166666666,0.0701979166666666,0.2672083333333333,0.3351458333333333,0.3479479166666666,0.1120520833333333,0.0291666666666666,0.1735520833333333,0.1631979166666666,0.1833125,0.0539895833333333,0.0814687499999999,0.5040833333333333,0.40359375,0.1631979166666666,8.144791666666666,0.0961875,0.2543749999999999,0.02503125,0.06415625,0.4246458333333333,0.2371562499999999,0.1896770833333333,0.1225208333333333,0.3073020833333333,0.3645833333333333,0.34375,1.84375,0.9479166666666666,0.09375,2.9479166666666665,0.4583333333333333,0.4791666666666667,1.9375,0.2916666666666667,21.52083333333333,8.802083333333334,0.90625,0.6458333333333334,3.59375,2.21875,2.4375,9.25,0.3645833333333333,0.8854166666666666,0.1145833333333333,0.4583333333333333,0.6354166666666666,1.0833333333333333,12.614583333333334,0.3020833333333333,0.59375,0.6145833333333334,4.21875,0.6354166666666666,3.020833333333333,0.46875,0.4791666666666667,1.2916666666666667,1.2291666666666667,1.4791666666666667,0.1354166666666666,3.270833333333333,2.4166666666666665,0.0104166666666666,83.98958333333333,83.12708333333333,1.1187499999999997,82.86458333333333,0.0145833333333332,83.1125,79.77708333333334,6.9625,0.7621875,0.125,0.1904895833333333,0.234125,10.1146875,67.06614583333334,80.48041666666667,0.0443958333333333
428,ORL,1630175,Cole Anthony,0.561358024691358,0.1565308641975308,0.4377654320987654,0.2490987654320987,0.203395061728395,0.2041604938271604,0.0902592592592592,0.2952222222222222,0.1999012345679012,0.1887777777777778,0.1644444444444444,0.2125555555555555,0.2219135802469136,0.0719382716049382,0.0881358024691358,0.1858148148148148,0.1942469135802469,0.1872469135802469,0.2734567901234567,0.1296049382716049,0.264,0.1144074074074074,0.7200123456790123,0.5288024691358024,0.2180617283950617,0.3394197530864197,0.3369506172839506,0.3930246913580247,0.4395432098765432,0.0959876543209876,0.105679012345679,0.2045555555555555,0.6274567901234568,0.3321728395061728,0.176037037037037,0.2481111111111111,0.3399135802469136,0.5019629629629629,0.3125185185185185,10.546913580246914,0.561,0.2751111111111111,0.0199506172839506,0.1023827160493827,0.3278888888888889,0.3126049382716049,0.2132222222222222,0.1757654320987654,0.5056296296296297,0.6172839506172839,4.641975308641976,4.419753086419753,1.7530864197530864,0.5432098765432098,6.938271604938271,2.7777777777777777,2.3703703703703702,4.45679012345679,0.6666666666666666,54.91358024691358,41.851851851851855,2.419753086419753,1.4444444444444444,12.925925925925926,6.395061728395062,5.864197530864198,25.30864197530864,2.567901234567901,1.851851851851852,0.7654320987654321,1.3209876543209875,4.567901234567901,4.617283950617284,58.71604938271605,1.7654320987654322,-5.839506172839506,1.2098765432098766,9.444444444444445,1.345679012345679,11.567901234567902,3.049382716049383,1.2222222222222223,4.45679012345679,2.123456790123457,3.802469135802469,0.2839506172839506,7.604938271604938,7.444444444444445,0.4074074074074074,91.72345679012346,92.79012345679013,-10.680246913580246,102.4074074074074,-11.11604938271605,103.90987654320988,91.82333333333332,20.40740740740741,1.930246913580247,1.980987654320988,0.2009506172839506,0.2200617283950617,26.01148148148148,75.56728395061728,90.68086419753088,0.0801728395061728
429,WAS,1630176,Vernon Carey Jr.,0.1768235294117647,0.1188676470588235,0.1341176470588235,0.0075441176470588,0.0013382352941176,0.0330882352941176,0.0196029411764705,0.0073529411764705,0.0552794117647058,0.0543823529411764,0.1007941176470588,0.0478088235294117,0.0557058823529411,0.0353970588235294,0.0409705882352941,0.0807647058823529,0.069235294117647,0.0,0.0409264705882353,0.0420735294117647,0.0759705882352941,0.0407205882352941,0.0428970588235294,0.0147058823529411,0.0550147058823529,0.0085,0.1089705882352941,0.1095,0.1288088235294117,0.0769558823529411,0.0203088235294117,0.0648235294117647,0.088235294117647,0.1138088235294117,0.0549558823529411,0.0701911764705882,0.0290588235294117,0.1620882352941176,0.0590735294117647,4.754411764705883,0.042485294117647,0.0021029411764705,0.0246764705882352,0.0036764705882352,0.1192794117647059,0.0490294117647058,0.0187794117647058,0.0147058823529411,0.0595147058823529,0.1470588235294117,0.0441176470588235,0.4705882352941176,0.3235294117647059,0.0,0.7794117647058824,0.1764705882352941,0.1323529411764706,0.088235294117647,0.0294117647058823,4.3088235294117645,1.0441176470588236,0.1470588235294117,0.0147058823529411,0.8970588235294118,0.3088235294117647,0.4705882352941176,2.0294117647058822,0.1764705882352941,0.3088235294117647,0.0441176470588235,0.0294117647058823,0.25,0.5294117647058824,1.8676470588235288,0.1617647058823529,-0.6176470588235294,0.1911764705882352,0.8235294117647058,0.25,0.6617647058823529,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.3235294117647059,0.0294117647058823,0.75,0.6176470588235294,0.0,27.34264705882353,26.02647058823529,-7.717647058823529,35.06470588235294,-8.185294117647059,34.205882352941174,30.82852941176471,0.8279411764705882,0.1248529411764706,0.0,0.0938676470588235,0.0824558823529411,1.9651470588235287,27.404705882352943,32.8860294117647,0.0512647058823529
430,OKC,1630177,Theo Maledon,0.3794587155963302,0.2242660550458715,0.258045871559633,0.1503669724770642,0.1709908256880734,0.0800183486238532,0.0548256880733944,0.2499908256880733,0.1342660550458715,0.122137614678899,0.122440366972477,0.1486697247706422,0.1559633027522936,0.0541559633027522,0.0824678899082568,0.1286788990825688,0.1644770642201835,0.1129908256880734,0.1767522935779816,0.0922018348623853,0.1533027522935779,0.1068623853211009,0.3720642201834862,0.4741651376146789,0.1528256880733945,0.2178990825688073,0.2851834862385321,0.3508348623853211,0.3826788990825688,0.0637981651376146,0.0534128440366972,0.1592385321100917,0.3550091743119266,0.2046330275229357,0.138348623853211,0.1598807339449541,0.4370642201834862,0.4684495412844037,0.2433211009174311,11.014678899082568,0.2887522935779816,0.3467522935779816,0.0174587155963302,0.0687155963302752,0.4268440366972477,0.2539357798165138,0.1845412844036697,0.1801100917431193,0.4123302752293578,0.2935779816513761,2.376146788990826,2.3944954128440368,1.3944954128440368,0.3027522935779816,5.027522935779817,1.3944954128440368,1.4128440366972477,3.256880733944954,0.6422018348623854,40.477064220183486,29.86238532110092,1.5688073394495412,1.0825688073394495,6.990825688073395,4.293577981651376,3.293577981651376,19.577981651376145,1.1559633027522935,0.6422018348623854,0.2201834862385321,0.6238532110091743,1.788990825688073,2.220183486238532,39.10091743119266,0.7064220183486238,-5.532110091743119,0.926605504587156,7.568807339449541,0.8440366972477065,6.339449541284404,1.4954128440366972,0.4403669724770642,2.376146788990826,1.4036697247706422,2.1009174311926606,0.1192660550458715,3.8990825688073394,4.220183486238532,0.1559633027522936,83.00825688073394,83.1559633027523,-10.622935779816515,93.63577981651376,-9.821100917431192,92.97889908256882,85.90788990825689,17.88807339449541,1.4022018348623853,1.1488990825688077,0.1872110091743119,0.1736422018348623,18.72110091743119,71.72963302752294,86.07587155963303,0.0469633027522935
431,PHI,1630178,Tyrese Maxey,0.6447499999999999,0.3359396551724138,0.5352155172413793,0.1645344827586206,0.1412844827586206,0.2021293103448276,0.0878189655172413,0.2197155172413793,0.20275,0.2171034482758621,0.1032672413793103,0.2192155172413793,0.2020344827586206,0.0420172413793103,0.1591982758620689,0.116353448275862,0.2019051724137931,0.1492758620689655,0.1180431034482758,0.0745172413793103,0.1575,0.1210775862068965,0.4744051724137931,0.3162413793103448,0.1954568965517241,0.2181034482758621,0.4002758620689655,0.4374137931034483,0.468155172413793,0.0471551724137931,0.0983362068965517,0.1413362068965517,0.4786120689655172,0.4369224137931034,0.1205775862068965,0.1358620689655172,0.2259568965517241,0.4603534482758621,0.3927931034482758,4.703448275862069,0.4352068965517242,0.1718448275862069,0.0085862068965517,0.1543706896551724,0.3837586206896551,0.3410862068965517,0.1479396551724138,0.1138793103448276,0.4222672413793103,0.25,2.603448275862069,2.155172413793104,1.2327586206896552,0.3534482758620689,6.215517241379311,1.5775862068965518,0.7758620689655172,2.560344827586207,0.5431034482758621,45.5948275862069,37.36206896551724,2.3189655172413794,0.9482758620689656,11.43103448275862,5.25,3.0948275862068964,22.03448275862069,1.7413793103448276,0.7931034482758621,0.5172413793103449,2.0948275862068964,3.853448275862069,5.448275862068965,49.33620689655172,1.9482758620689653,-0.5172413793103449,0.9051724137931034,6.663793103448276,2.103448275862069,9.336206896551724,2.0517241379310347,0.5775862068965517,4.370689655172414,1.4655172413793105,1.905172413793104,0.3189655172413793,3.836206896551724,6.724137931034483,0.2413793103448276,97.23017241379311,97.1456896551724,1.0732758620689655,96.15862068965517,1.5913793103448275,95.55775862068968,90.75034482758622,16.24051724137931,1.727844827586207,1.0847413793103449,0.2633793103448276,0.2851465517241379,22.11301724137931,78.44353448275862,94.1326724137931,0.0844568965517241
432,MEM,1630179,Tyrell Terry,0.2326923076923077,0.0384615384615384,0.1923076923076923,0.0705,0.0,0.0153846153846153,0.0,0.0,0.052,0.0536153846153846,0.0923846153846153,0.071576923076923,0.0861923076923077,0.023576923076923,0.0384615384615384,0.102076923076923,0.1340384615384615,0.0,0.0705,0.0479230769230769,0.0384615384615384,0.0718076923076923,0.1538461538461538,0.0,0.0771538461538461,0.0865384615384615,0.1326923076923077,0.1326923076923077,0.1545384615384615,0.0,0.0384615384615384,0.0448846153846153,0.0192307692307692,0.1538461538461538,0.0384615384615384,0.0235,0.1134615384615384,0.1815,0.0384615384615384,6.31923076923077,0.1538461538461538,0.0,0.0,0.0,0.0384615384615384,0.0576923076923076,0.0557692307692307,0.0320384615384615,0.0384615384615384,0.0,0.1923076923076923,0.2307692307692307,0.0384615384615384,0.0384615384615384,0.5384615384615384,0.0769230769230769,0.1153846153846153,0.1923076923076923,0.0769230769230769,4.307692307692308,2.576923076923077,0.0769230769230769,0.0,0.4230769230769231,0.2307692307692307,0.3846153846153846,1.5384615384615383,0.0384615384615384,0.0,0.0769230769230769,0.0,0.1923076923076923,0.3076923076923077,3.1923076923076925,0.0384615384615384,-0.5384615384615384,0.0384615384615384,0.5384615384615384,0.0769230769230769,0.6538461538461539,0.0769230769230769,0.0769230769230769,0.1923076923076923,0.1153846153846153,0.2307692307692307,0.0,0.3846153846153846,0.4615384615384615,0.0384615384615384,34.503846153846155,33.86923076923077,-3.5346153846153845,38.034615384615385,-1.5730769230769217,35.43846153846154,46.92307692307692,5.676923076923076,0.1003846153846153,0.0384615384615384,0.1309615384615384,0.085576923076923,1.8573076923076923,46.48461538461538,55.78076923076923,0.0367692307692307
433,DET,1630180,Saddiq Bey,0.3704770642201834,0.3444770642201835,0.2985688073394495,0.1063394495412844,0.325697247706422,0.1520366972477064,0.0597522935779816,0.3244954128440366,0.1979266055045871,0.1821559633027523,0.1843119266055045,0.208091743119266,0.1949082568807339,0.078697247706422,0.1461834862385321,0.1946605504587156,0.2189541284403669,0.0835596330275229,0.1358899082568807,0.1353211009174312,0.1885137614678899,0.1344862385321101,0.4078165137614679,0.7604770642201835,0.1916422018348623,0.1372110091743119,0.3630091743119266,0.4608990825688073,0.4980091743119266,0.1255229357798165,0.0496238532110091,0.1341559633027522,0.5736697247706423,0.2489449541284404,0.1418623853211009,0.1373027522935779,0.6020275229357798,0.5328348623853211,0.3521834862385321,8.344036697247706,0.2720550458715596,0.4862018348623853,0.0261100917431192,0.0998256880733945,0.6453761467889909,0.3484311926605504,0.326908256880734,0.1977155963302752,0.5607155963302752,0.8990825688073395,2.1192660550458715,4.834862385321101,2.0458715596330275,0.3486238532110092,7.587155963302752,1.688073394495413,1.1376146788990826,6.825688073394495,0.8899082568807339,60.65137614678899,25.972477064220183,3.3944954128440368,2.467889908256881,13.825688073394495,8.504587155963304,5.678899082568807,31.79816513761468,2.091743119266055,2.146788990825688,0.5871559633027523,1.5871559633027523,2.81651376146789,3.486238532110092,40.3394495412844,1.211009174311927,-5.128440366972477,1.3761467889908257,10.339449541284404,2.256880733944954,11.504587155963304,2.486238532110092,1.5963302752293578,4.63302752293578,1.5321100917431192,3.9357798165137616,0.2110091743119266,7.532110091743119,7.577981651376147,0.1834862385321101,98.51926605504588,99.73211009174312,-9.78532110091743,108.29816513761467,-9.870642201834864,109.61100917431192,98.85211009174311,12.054128440366974,2.055688073394496,1.0780733944954128,0.2503394495412844,0.2788899082568807,28.89064220183486,81.35798165137615,97.6291743119266,0.0820183486238532
434,ORL,1630181,R.J. Hampton,0.5560963855421687,0.2491807228915662,0.3922530120481928,0.1551566265060241,0.1083012048192771,0.1702530120481927,0.0696746987951807,0.233289156626506,0.1378795180722891,0.1356265060240963,0.1713855421686747,0.1673975903614457,0.1691686746987951,0.0769759036144578,0.1444096385542168,0.1657349397590361,0.1993734939759036,0.0345421686746987,0.1766867469879518,0.1136265060240963,0.144,0.1148554216867469,0.4375662650602409,0.4112409638554217,0.1602168674698795,0.2132168674698795,0.29,0.3367831325301205,0.3722289156626506,0.145722891566265,0.063722891566265,0.1543975903614457,0.3833614457831325,0.3285662650602409,0.1520963855421686,0.1519879518072289,0.2752409638554217,0.505710843373494,0.2336144578313253,10.00843373493976,0.3406024096385542,0.214722891566265,0.0340602409638554,0.1496987951807229,0.382289156626506,0.2812048192771084,0.1200361445783132,0.1505421686746988,0.4385542168674698,0.4698795180722891,2.0240963855421685,2.927710843373494,1.3012048192771084,0.1566265060240964,4.554216867469879,1.313253012048193,0.9759036144578314,2.1204819277108435,0.5180722891566265,36.53012048192771,19.228915662650603,1.3734939759036144,0.7228915662650602,6.409638554216867,3.5301204819277108,3.397590361445783,16.626506024096386,0.9879518072289156,1.0602409638554218,0.5180722891566265,1.313253012048193,2.265060240963856,2.891566265060241,27.55421686746988,0.8554216867469879,-5.9397590361445785,0.9759036144578314,6.433734939759036,1.108433734939759,6.132530120481928,1.4216867469879515,0.6265060240963856,2.3493975903614457,1.0963855421686748,2.4578313253012047,0.180722891566265,4.421686746987952,5.783132530120482,0.1566265060240964,82.90722891566266,82.98795180722891,-20.166265060240963,103.07951807228916,-21.80722891566265,104.79879518072288,108.00638554216869,14.90843373493976,1.269156626506024,1.0933734939759037,0.1969759036144578,0.2262168674698795,17.06831325301205,90.76614457831326,108.91951807228916,0.0531807228915662
435,DAL,1630182,Josh Green,0.418137614678899,0.300743119266055,0.3761834862385321,0.0651743119266055,0.0506513761467889,0.0967247706422018,0.060394495412844,0.102440366972477,0.0884220183486238,0.0998807339449541,0.1165871559633027,0.0907614678899082,0.0878440366972477,0.051137614678899,0.1415412844036697,0.0922293577981651,0.1563394495412844,0.0,0.0772201834862385,0.0612385321100917,0.0549449541284403,0.1182844036697247,0.1579724770642201,0.146788990825688,0.08448623853211,0.089394495412844,0.2846697247706422,0.3064036697247707,0.3115963302752293,0.1502844036697248,0.0308165137614678,0.1783027522935779,0.1036697247706422,0.3453761467889908,0.0561926605504587,0.0783761467889908,0.1690183486238532,0.3559266055045871,0.1859357798165137,5.277064220183486,0.152137614678899,0.0813853211009174,0.0356605504587156,0.1702018348623853,0.3432752293577982,0.2255321100917431,0.051137614678899,0.1172752293577981,0.273394495412844,0.5229357798165137,0.7522935779816514,1.4770642201834865,0.5229357798165137,0.1009174311926605,2.614678899082569,0.4954128440366973,0.3302752293577982,0.6146788990825688,0.4128440366972477,19.321100917431192,6.357798165137615,0.5871559633027523,0.1651376146788991,2.477064220183486,1.220183486238532,1.3302752293577982,9.064220183486238,0.2568807339449541,0.944954128440367,0.1743119266055046,0.6972477064220184,0.6880733944954128,1.5779816513761469,8.917431192660551,0.3577981651376147,0.128440366972477,0.4311926605504587,2.8807339449541285,0.6146788990825688,2.146788990825688,0.4495412844036697,0.3394495412844037,1.0275229357798166,0.8990825688073395,0.9541284403669724,0.110091743119266,2.256880733944954,2.165137614678899,0.073394495412844,72.91192660550459,71.50733944954129,-2.097247706422018,75.0091743119266,-1.4660550458715598,72.98073394495412,72.01669724770642,13.30366972477064,0.6827522935779816,0.3272477064220184,0.1961284403669724,0.213743119266055,9.038532110091744,61.19651376146789,73.43550458715596,0.0383027522935779
